P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,Carrera_Target,Satisfaccion
b,a,a,b,a,c,a,a,a,a,a,a,a,e,a,a,a,a,a,a,Ingeniería de Software,4
d,e,e,a,b,a,a,a,a,a,d,a,a,c,a,a,a,a,b,b,Ingeniería de Software,4
a,a,c,a,a,a,a,e,a,a,a,a,a,c,a,a,a,b,e,a,Ingeniería de Software,4
c,a,a,a,a,a,b,a,a,a,a,a,a,a,a,c,a,a,a,a,Ingeniería de Software,5
a,d,a,a,a,c,a,a,a,a,d,a,a,a,a,a,d,a,a,a,Ingeniería de Software,5
a,a,a,d,a,a,c,a,a,a,a,a,a,a,a,d,a,d,a,e,Ingeniería de Software,5
b,e,d,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,d,a,Ingeniería de Software,5
b,a,a,c,a,a,c,a,a,a,a,a,a,b,a,a,a,a,a,b,Ingeniería de Software,5
b,a,a,c,a,c,a,a,d,e,a,a,c,d,e,a,a,a,a,a,Ingeniería de Software,5
a,a,a,a,a,a,a,a,a,a,a,d,a,b,a,d,d,a,a,b,Ingeniería de Software,4
e,a,a,a,a,d,a,c,e,a,a,a,a,c,d,a,a,a,a,a,Ingeniería de Software,5
b,b,a,e,a,d,a,a,a,c,a,a,c,a,d,a,d,a,a,a,Ingeniería de Software,5
a,d,c,a,a,a,a,a,a,d,a,a,a,a,a,c,a,b,a,a,Ingeniería de Software,3
a,e,a,a,a,d,e,e,d,e,c,c,a,a,d,a,c,a,a,c,Ingeniería de Software,3
a,a,c,a,a,b,e,a,a,d,a,a,a,a,a,a,a,e,a,a,Ingeniería de Software,5
b,a,a,a,a,c,a,a,e,a,d,e,a,a,e,a,a,a,d,a,Ingeniería de Software,5
b,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,Ingeniería de Software,5
a,a,d,c,a,c,a,b,b,a,a,a,b,e,a,c,a,d,e,a,Ingeniería de Software,3
a,b,a,a,d,a,a,a,a,e,c,a,b,a,a,a,a,a,a,c,Ingeniería de Software,5
a,a,e,a,e,a,a,a,d,a,c,a,d,a,a,b,e,a,a,a,Ingeniería de Software,5
d,a,a,e,a,a,a,a,a,a,a,a,a,a,b,a,a,b,a,a,Ingeniería de Software,4
a,b,a,a,a,c,c,a,d,a,e,a,b,e,a,a,a,a,b,a,Ingeniería de Software,5
a,a,a,a,a,a,d,d,a,e,a,e,a,a,a,a,e,a,a,a,Ingeniería de Software,3
c,a,a,a,e,a,a,a,a,a,a,e,a,d,a,a,a,a,b,a,Ingeniería de Software,5
a,b,a,c,a,e,c,a,a,c,a,b,a,d,a,e,e,c,a,a,Ingeniería de Software,5
a,a,a,e,d,e,a,a,c,a,d,a,a,e,a,c,a,a,a,a,Ingeniería de Software,5
a,a,a,a,a,a,a,d,a,b,a,a,a,a,a,c,a,a,a,a,Ingeniería de Software,4
a,c,a,a,a,a,b,a,a,a,d,a,a,d,d,a,a,e,a,a,Ingeniería de Software,5
a,c,a,a,d,a,a,b,a,a,a,a,a,a,a,a,a,b,d,b,Ingeniería de Software,4
a,a,a,c,d,a,a,a,a,a,a,a,d,a,b,a,a,d,a,a,Ingeniería de Software,5
a,a,d,a,a,a,a,a,a,a,d,a,c,a,a,a,a,a,a,a,Ingeniería de Software,4
e,a,a,a,c,c,a,a,c,a,a,a,a,b,a,a,a,a,c,a,Ingeniería de Software,5
e,a,c,c,a,d,a,a,a,a,a,b,a,a,a,a,a,a,c,a,Ingeniería de Software,4
d,a,a,c,a,a,a,a,a,c,a,a,a,a,d,c,a,a,a,a,Ingeniería de Software,5
a,a,a,a,a,b,c,a,a,e,a,a,a,b,a,a,a,b,a,e,Ingeniería de Software,5
a,a,d,b,a,a,a,a,e,b,b,a,c,a,a,b,e,a,a,a,Ingeniería de Software,5
a,a,a,a,e,a,b,a,c,a,a,a,c,a,a,a,a,a,a,a,Ingeniería de Software,4
a,c,a,a,a,a,b,a,d,d,a,a,a,a,e,a,a,a,a,c,Ingeniería de Software,5
a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,d,Ingeniería de Software,4
a,d,a,a,a,a,a,a,b,e,a,d,a,a,e,e,a,b,a,a,Ingeniería de Software,5
b,e,e,a,d,a,b,b,d,a,a,c,a,a,a,a,a,a,a,a,Ingeniería de Software,5
a,a,a,a,a,a,a,e,a,a,a,c,a,c,a,a,a,a,a,a,Ingeniería de Software,4
a,e,a,b,a,a,a,c,a,a,a,a,a,a,d,a,b,b,c,a,Ingeniería de Software,3
a,a,a,b,a,d,c,a,e,e,e,d,d,e,a,a,a,a,a,d,Ingeniería de Software,4
a,a,a,d,a,a,a,a,a,d,a,a,e,a,a,a,e,a,a,a,Ingeniería de Software,4
a,b,e,a,e,c,e,a,e,a,e,a,a,a,a,a,c,b,b,b,Ingeniería de Software,3
a,a,a,a,a,a,a,a,a,a,a,a,a,e,a,a,a,a,a,a,Ingeniería de Software,5
a,a,a,a,c,a,a,a,a,d,c,a,a,a,a,a,a,a,a,a,Ingeniería de Software,4
a,a,d,a,a,a,a,a,a,c,b,a,b,a,a,d,a,a,a,a,Ingeniería de Software,4
a,e,a,a,a,a,a,a,a,a,a,a,d,a,a,d,d,a,c,a,Ingeniería de Software,4
c,b,b,b,b,b,d,b,b,b,b,d,a,b,b,b,c,e,b,d,Ingeniería Mecatrónica,4
b,b,b,b,b,c,b,b,b,b,d,d,b,a,a,c,c,c,b,b,Ingeniería Mecatrónica,4
b,b,b,d,b,b,a,b,a,e,b,d,b,c,e,b,b,b,b,d,Ingeniería Mecatrónica,5
b,b,b,b,c,b,b,a,b,c,b,b,d,b,b,b,a,a,d,b,Ingeniería Mecatrónica,4
b,d,b,b,b,b,a,b,b,d,d,e,b,b,b,b,b,e,a,b,Ingeniería Mecatrónica,5
b,b,d,b,c,b,d,b,b,a,b,c,b,d,b,c,b,b,b,b,Ingeniería Mecatrónica,4
c,d,b,b,a,b,c,b,a,d,e,b,b,b,e,b,b,b,d,b,Ingeniería Mecatrónica,4
b,b,b,b,b,a,b,b,b,e,c,c,b,e,b,b,b,d,d,b,Ingeniería Mecatrónica,3
a,c,b,b,e,b,d,b,b,b,b,b,b,b,b,b,e,b,c,b,Ingeniería Mecatrónica,5
b,d,b,b,e,c,b,d,d,b,b,b,b,b,b,b,d,b,b,b,Ingeniería Mecatrónica,5
b,b,b,b,b,b,b,c,b,b,a,b,b,a,b,b,b,a,a,e,Ingeniería Mecatrónica,5
b,b,b,b,b,c,b,b,b,c,b,b,b,b,b,b,b,b,e,b,Ingeniería Mecatrónica,5
b,b,b,b,b,b,b,b,a,b,b,b,a,b,b,b,a,b,b,a,Ingeniería Mecatrónica,5
e,b,a,b,b,d,d,e,e,b,b,b,b,b,b,b,b,c,b,c,Ingeniería Mecatrónica,4
e,b,b,b,c,a,b,a,b,a,b,b,d,b,b,b,d,b,b,b,Ingeniería Mecatrónica,5
b,b,d,b,b,c,a,b,b,b,b,b,b,a,b,b,b,b,b,c,Ingeniería Mecatrónica,4
c,b,b,d,c,b,b,b,c,a,b,b,a,c,c,e,b,d,e,b,Ingeniería Mecatrónica,5
b,b,b,b,b,b,b,b,b,b,b,b,b,b,c,b,c,b,b,b,Ingeniería Mecatrónica,4
b,b,b,b,a,c,b,b,b,a,b,a,b,a,b,b,d,b,b,b,Ingeniería Mecatrónica,5
b,b,b,a,b,e,b,b,b,c,d,a,b,b,b,b,b,b,a,a,Ingeniería Mecatrónica,5
b,b,b,b,b,b,b,b,b,c,b,b,b,b,d,b,b,b,e,b,Ingeniería Mecatrónica,5
b,b,b,b,b,e,e,b,b,b,c,b,b,b,b,b,b,b,b,c,Ingeniería Mecatrónica,5
b,b,b,b,a,b,b,b,b,b,b,b,b,a,b,b,b,b,c,b,Ingeniería Mecatrónica,4
d,e,b,b,b,b,b,b,b,a,b,b,b,e,d,b,a,b,b,b,Ingeniería Mecatrónica,5
b,b,b,b,b,a,a,b,c,b,c,b,a,b,d,b,a,b,b,b,Ingeniería Mecatrónica,5
b,b,b,d,b,b,d,d,d,b,b,b,b,a,b,e,b,b,b,b,Ingeniería Mecatrónica,5
b,a,e,c,a,b,a,b,b,b,a,c,e,b,b,b,b,b,b,d,Ingeniería Mecatrónica,5
b,b,a,b,b,d,e,b,b,b,b,b,b,b,b,d,a,b,c,c,Ingeniería Mecatrónica,5
b,b,b,b,a,d,b,e,b,b,b,d,b,c,b,b,a,b,b,b,Ingeniería Mecatrónica,3
b,b,d,b,b,a,b,b,b,b,b,b,b,b,b,b,b,d,d,d,Ingeniería Mecatrónica,5
a,e,b,e,b,a,b,a,e,b,b,c,b,b,d,c,b,b,b,b,Ingeniería Mecatrónica,3
e,b,c,a,b,c,b,b,b,b,d,b,b,b,b,a,b,b,b,b,Ingeniería Mecatrónica,4
b,b,d,b,b,d,b,b,b,b,b,b,b,b,e,b,c,b,b,a,Ingeniería Mecatrónica,3
b,b,b,b,c,b,b,b,b,b,e,b,b,b,b,e,c,b,b,d,Ingeniería Mecatrónica,5
c,b,b,b,b,e,b,b,a,d,b,b,b,b,b,b,b,b,b,b,Ingeniería Mecatrónica,5
